Title,Link
PC、AI伺服器助攻 華碩Q2營收寫同期新高,https://tw.stock.yahoo.com/news/pc-ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E5%8A%A9%E6%94%BB-%E8%8F%AF%E7%A2%A9q2%E7%87%9F%E6%94%B6%E5%AF%AB%E5%90%8C%E6%9C%9F%E6%96%B0%E9%AB%98-093316954.html
華碩、仁寶業績大捷，華碩6月撐竿跳寫21個月新高，仁寶Q2回升近二成,https://tw.stock.yahoo.com/news/%E8%8F%AF%E7%A2%A9-%E4%BB%81%E5%AF%B6%E6%A5%AD%E7%B8%BE%E5%A4%A7%E6%8D%B7-%E8%8F%AF%E7%A2%A96%E6%9C%88%E6%92%90%E7%AB%BF%E8%B7%B3%E5%AF%AB21%E5%80%8B%E6%9C%88%E6%96%B0%E9%AB%98-%E4%BB%81%E5%AF%B6q2%E5%9B%9E%E5%8D%87%E8%BF%91%E4%BA%8C%E6%88%90-085124588.html
《電週邊》華碩2Q品牌營收創歷史新高 雙引擎發威,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-%E8%8F%AF%E7%A2%A92q%E5%93%81%E7%89%8C%E7%87%9F%E6%94%B6%E5%89%B5%E6%AD%B7%E5%8F%B2%E6%96%B0%E9%AB%98-%E9%9B%99%E5%BC%95%E6%93%8E%E7%99%BC%E5%A8%81-074242285.html
【公告】華碩 2024年6月合併營收584.12億元 年增21.48%,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E8%8F%AF%E7%A2%A9-2024%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6584-12%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E21-071159199.html
《業績-電週邊》華碩6月營收為584.12億元，年增21.48%,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E9%9B%BB%E9%80%B1%E9%82%8A-%E8%8F%AF%E7%A2%A96%E6%9C%88%E7%87%9F%E6%94%B6%E7%82%BA584-12%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E21-070345821.html
《電週邊》華碩3大成長利器 外資喊688元,https://tw.stock.yahoo.com/news/%E9%9B%BB%E9%80%B1%E9%82%8A-%E8%8F%AF%E7%A2%A93%E5%A4%A7%E6%88%90%E9%95%B7%E5%88%A9%E5%99%A8-%E5%A4%96%E8%B3%87%E5%96%8A688%E5%85%83-000933374.html
《熱門族群》電競NB需求強 華碩、微星歡呼,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E9%9B%BB%E7%AB%B6nb%E9%9C%80%E6%B1%82%E5%BC%B7-%E8%8F%AF%E7%A2%A9-%E5%BE%AE%E6%98%9F%E6%AD%A1%E5%91%BC-235316344.html
電競NB需求強 華碩、微星歡呼,https://tw.stock.yahoo.com/news/%E9%9B%BB%E7%AB%B6nb%E9%9C%80%E6%B1%82%E5%BC%B7-%E8%8F%AF%E7%A2%A9-%E5%BE%AE%E6%98%9F%E6%AD%A1%E5%91%BC-201000163.html
樺漢營收三響炮 4應用設備出貨旺,https://tw.stock.yahoo.com/news/%E6%A8%BA%E6%BC%A2%E7%87%9F%E6%94%B6%E4%B8%89%E9%9F%BF%E7%82%AE-4%E6%87%89%E7%94%A8%E8%A8%AD%E5%82%99%E5%87%BA%E8%B2%A8%E6%97%BA-201000392.html
搶食機器人商機，華碩推Zenbo Junior II，攻智慧教育市場,https://tw.stock.yahoo.com/news/%E6%90%B6%E9%A3%9F%E6%A9%9F%E5%99%A8%E4%BA%BA%E5%95%86%E6%A9%9F-%E8%8F%AF%E7%A2%A9%E6%8E%A8zenbo-junior-ii-%E6%94%BB%E6%99%BA%E6%85%A7%E6%95%99%E8%82%B2%E5%B8%82%E5%A0%B4-090012943.html
